Unnamed: 0,protein1,protein2,prediction,label
74406,9606.ENSP00000420311,9606.ENSP00000306548,1.0,1.0
74407,9606.ENSP00000420311,9606.ENSP00000254730,1.0,1.0
74408,9606.ENSP00000420311,9606.ENSP00000413436,1.0,1.0
74409,9606.ENSP00000420311,9606.ENSP00000417602,1.0,1.0
74410,9606.ENSP00000420311,9606.ENSP00000325312,1.0,1.0
74411,9606.ENSP00000420311,9606.ENSP00000301585,1.0,1.0
74412,9606.ENSP00000420311,9606.ENSP00000420714,1.0,1.0
74413,9606.ENSP00000420311,9606.ENSP00000428085,1.0,1.0
74414,9606.ENSP00000420311,9606.ENSP00000295770,0.9999999999999988,1.0
74415,9606.ENSP00000420311,9606.ENSP00000375730,1.0,1.0
74416,9606.ENSP00000420311,9606.ENSP00000312066,1.0,1.0
74417,9606.ENSP00000420311,9606.ENSP00000305230,1.0,1.0
74418,9606.ENSP00000420311,9606.ENSP00000346725,1.0,1.0
74419,9606.ENSP00000420311,9606.ENSP00000315017,1.0,1.0
74420,9606.ENSP00000420311,9606.ENSP00000302886,1.0,1.0
74421,9606.ENSP00000420311,9606.ENSP00000364398,1.0,1.0
74423,9606.ENSP00000420311,9606.ENSP00000341885,1.0,1.0
74424,9606.ENSP00000420311,9606.ENSP00000378163,1.0,1.0
74425,9606.ENSP00000420311,9606.ENSP00000362208,1.0,1.0
74426,9606.ENSP00000420311,9606.ENSP00000322439,1.0,1.0
74427,9606.ENSP00000420311,9606.ENSP00000223641,1.0,1.0
74428,9606.ENSP00000420311,9606.ENSP00000360850,1.0,1.0
74429,9606.ENSP00000420311,9606.ENSP00000382250,1.0,1.0
74430,9606.ENSP00000420311,9606.ENSP00000262584,1.0,1.0
74431,9606.ENSP00000420311,9606.ENSP00000252602,1.0,1.0
74432,9606.ENSP00000420311,9606.ENSP00000373404,1.0,1.0
74433,9606.ENSP00000420311,9606.ENSP00000369965,1.0,1.0
74434,9606.ENSP00000420311,9606.ENSP00000470972,1.0,1.0
74435,9606.ENSP00000420311,9606.ENSP00000435096,1.0,1.0
74436,9606.ENSP00000420311,9606.ENSP00000381736,1.0,1.0
74437,9606.ENSP00000420311,9606.ENSP00000349274,1.0,1.0
74438,9606.ENSP00000420311,9606.ENSP00000361076,1.0,1.0
74439,9606.ENSP00000420311,9606.ENSP00000258955,1.0,1.0
74440,9606.ENSP00000420311,9606.ENSP00000311430,1.0,1.0
74441,9606.ENSP00000420311,9606.ENSP00000307889,1.0,1.0
74442,9606.ENSP00000420311,9606.ENSP00000216037,1.0,1.0
74443,9606.ENSP00000420311,9606.ENSP00000317376,1.0,1.0
74444,9606.ENSP00000420311,9606.ENSP00000377640,1.0,1.0
74445,9606.ENSP00000420311,9606.ENSP00000294189,1.0,1.0
74446,9606.ENSP00000333667,9606.ENSP00000358474,0.999999979249882,1.0
74447,9606.ENSP00000333667,9606.ENSP00000381231,0.999572192634361,1.0
74448,9606.ENSP00000333667,9606.ENSP00000331897,0.999999979775548,1.0
74449,9606.ENSP00000333667,9606.ENSP00000378854,0.9997182465151327,1.0
74450,9606.ENSP00000333667,9606.ENSP00000355672,0.9999998274193578,1.0
74455,9606.ENSP00000222284,9606.ENSP00000463784,0.9999999999996648,1.0
74456,9606.ENSP00000222284,9606.ENSP00000477502,0.1075862227780531,1.0
74457,9606.ENSP00000222284,9606.ENSP00000403172,0.999999999999368,1.0
74458,9606.ENSP00000222284,9606.ENSP00000496250,0.9999999999999448,1.0
74459,9606.ENSP00000222284,9606.ENSP00000222247,0.9999999999949314,1.0
74460,9606.ENSP00000222284,9606.ENSP00000463842,0.9999999999998824,1.0
74461,9606.ENSP00000222284,9606.ENSP00000416429,0.9999999999793664,1.0
74462,9606.ENSP00000222284,9606.ENSP00000225430,0.9999999999988068,1.0
74463,9606.ENSP00000222284,9606.ENSP00000259469,0.9999999999991344,1.0
74464,9606.ENSP00000222284,9606.ENSP00000428085,0.999999999998762,1.0
74465,9606.ENSP00000222284,9606.ENSP00000274242,0.9999999997805442,1.0
74466,9606.ENSP00000222284,9606.ENSP00000418082,0.9999999999907818,1.0
74467,9606.ENSP00000222284,9606.ENSP00000464342,0.9999999999942816,1.0
74468,9606.ENSP00000222284,9606.ENSP00000420311,0.9999999999999476,1.0
74471,9606.ENSP00000318351,9606.ENSP00000378405,0.6961073195325272,1.0
74472,9606.ENSP00000318351,9606.ENSP00000359976,0.9971597641369268,1.0
74473,9606.ENSP00000318351,9606.ENSP00000434516,0.9999056437945484,1.0
74474,9606.ENSP00000318351,9606.ENSP00000364486,0.9969661812074474,1.0
74475,9606.ENSP00000318351,9606.ENSP00000265594,0.9990192094432788,1.0
74476,9606.ENSP00000318351,9606.ENSP00000205402,0.9999934090138566,1.0
74477,9606.ENSP00000318351,9606.ENSP00000349142,0.999999999987849,1.0
74497,9606.ENSP00000361662,9606.ENSP00000003084,0.904455354597065,1.0
74498,9606.ENSP00000361662,9606.ENSP00000265074,0.844419436534305,1.0
74507,9606.ENSP00000274569,9606.ENSP00000354525,6.208920677154102e-05,0.0
74510,9606.ENSP00000438465,9606.ENSP00000377747,0.8401278871503258,0.0
74511,9606.ENSP00000438465,9606.ENSP00000380252,0.999998647707783,1.0
74512,9606.ENSP00000438465,9606.ENSP00000387911,0.1435742849054446,0.0
74513,9606.ENSP00000438465,9606.ENSP00000259808,0.9999999922877232,1.0
74514,9606.ENSP00000302216,9606.ENSP00000485659,0.9996874589747936,1.0
74515,9606.ENSP00000302216,9606.ENSP00000406861,0.9993946447630976,1.0
74516,9606.ENSP00000302216,9606.ENSP00000294702,0.998848204971586,1.0
74517,9606.ENSP00000302216,9606.ENSP00000366413,0.979450331314482,1.0
74523,9606.ENSP00000349142,9606.ENSP00000354525,1.0,1.0
74524,9606.ENSP00000349142,9606.ENSP00000261584,1.0,1.0
74525,9606.ENSP00000349142,9606.ENSP00000364320,1.0,1.0
74526,9606.ENSP00000349142,9606.ENSP00000375632,1.0,1.0
74527,9606.ENSP00000349142,9606.ENSP00000346001,1.0,1.0
74528,9606.ENSP00000349142,9606.ENSP00000393241,1.0,1.0
74529,9606.ENSP00000349142,9606.ENSP00000053468,1.0,1.0
74530,9606.ENSP00000349142,9606.ENSP00000363018,1.0,1.0
74531,9606.ENSP00000349142,9606.ENSP00000370625,1.0,1.0
74532,9606.ENSP00000349142,9606.ENSP00000263857,1.0,1.0
74533,9606.ENSP00000349142,9606.ENSP00000382688,0.9999999999999928,1.0
74534,9606.ENSP00000349142,9606.ENSP00000355470,0.9999999580862486,1.0
74535,9606.ENSP00000349142,9606.ENSP00000002125,0.9999999997218544,1.0
74536,9606.ENSP00000349142,9606.ENSP00000259469,1.0,1.0
74537,9606.ENSP00000349142,9606.ENSP00000296684,1.0,1.0
74538,9606.ENSP00000349142,9606.ENSP00000288937,1.0,1.0
74539,9606.ENSP00000349142,9606.ENSP00000272418,1.0,1.0
74540,9606.ENSP00000349142,9606.ENSP00000420714,1.0,1.0
74541,9606.ENSP00000349142,9606.ENSP00000274137,1.0,1.0
74542,9606.ENSP00000349142,9606.ENSP00000265195,1.0,1.0
74543,9606.ENSP00000349142,9606.ENSP00000356953,1.0,1.0
74544,9606.ENSP00000349142,9606.ENSP00000315017,1.0,1.0
74545,9606.ENSP00000349142,9606.ENSP00000268668,1.0,1.0
74546,9606.ENSP00000349142,9606.ENSP00000499935,0.999999999997536,1.0
74547,9606.ENSP00000349142,9606.ENSP00000407336,1.0,1.0
74548,9606.ENSP00000349142,9606.ENSP00000262584,1.0,1.0
74549,9606.ENSP00000349142,9606.ENSP00000385958,1.0,1.0
74550,9606.ENSP00000349142,9606.ENSP00000358840,0.999999969165158,1.0
74551,9606.ENSP00000349142,9606.ENSP00000357835,0.9999753265093452,1.0
74552,9606.ENSP00000349142,9606.ENSP00000300688,0.9999999999999996,1.0
74553,9606.ENSP00000349142,9606.ENSP00000420311,1.0,1.0
74555,9606.ENSP00000349142,9606.ENSP00000262030,1.0,1.0
74556,9606.ENSP00000349142,9606.ENSP00000335203,0.9999999999319664,1.0
74557,9606.ENSP00000349142,9606.ENSP00000315774,1.0,1.0
74558,9606.ENSP00000349142,9606.ENSP00000327070,0.9999999999999998,1.0
74559,9606.ENSP00000349142,9606.ENSP00000306003,1.0,1.0
74560,9606.ENSP00000349142,9606.ENSP00000311430,1.0,1.0
74561,9606.ENSP00000349142,9606.ENSP00000301587,1.0,1.0
74562,9606.ENSP00000349142,9606.ENSP00000252102,1.0,1.0
74563,9606.ENSP00000349142,9606.ENSP00000215375,1.0,1.0
74568,9606.ENSP00000218104,9606.ENSP00000320885,0.2183698404973418,1.0
74571,9606.ENSP00000321617,9606.ENSP00000331487,0.9999995746028932,1.0
74572,9606.ENSP00000321617,9606.ENSP00000363559,0.9999999964724416,1.0
74573,9606.ENSP00000321617,9606.ENSP00000380460,0.9997934081958684,1.0
74574,9606.ENSP00000321617,9606.ENSP00000263346,0.798186393683625,1.0
74575,9606.ENSP00000321617,9606.ENSP00000339017,0.9968669160456188,1.0
74577,9606.ENSP00000341082,9606.ENSP00000463784,1.0,1.0
74579,9606.ENSP00000341082,9606.ENSP00000270625,1.0,1.0
74580,9606.ENSP00000341082,9606.ENSP00000300651,1.0,1.0
74581,9606.ENSP00000341082,9606.ENSP00000217456,0.9999997574441812,1.0
74582,9606.ENSP00000341082,9606.ENSP00000318646,1.0,1.0
74583,9606.ENSP00000341082,9606.ENSP00000375632,1.0,1.0
74584,9606.ENSP00000341082,9606.ENSP00000380466,1.0,1.0
74585,9606.ENSP00000341082,9606.ENSP00000393241,1.0,1.0
74586,9606.ENSP00000341082,9606.ENSP00000219252,1.0,1.0
74587,9606.ENSP00000341082,9606.ENSP00000264995,1.0,1.0
74588,9606.ENSP00000341082,9606.ENSP00000228347,1.0,1.0
74589,9606.ENSP00000341082,9606.ENSP00000496250,1.0,1.0
74590,9606.ENSP00000341082,9606.ENSP00000461930,1.0,1.0
74591,9606.ENSP00000341082,9606.ENSP00000315397,1.0,1.0
74592,9606.ENSP00000341082,9606.ENSP00000333401,1.0,1.0
74593,9606.ENSP00000341082,9606.ENSP00000260102,1.0,1.0
74594,9606.ENSP00000341082,9606.ENSP00000357320,1.0,1.0
74596,9606.ENSP00000341082,9606.ENSP00000418008,1.0,1.0
74598,9606.ENSP00000341082,9606.ENSP00000223324,1.0,1.0
74599,9606.ENSP00000341082,9606.ENSP00000342676,1.0,1.0
74600,9606.ENSP00000341082,9606.ENSP00000306548,1.0,1.0
74601,9606.ENSP00000341082,9606.ENSP00000259469,1.0,1.0
74602,9606.ENSP00000341082,9606.ENSP00000313603,0.9999999999998964,1.0
74603,9606.ENSP00000341082,9606.ENSP00000272418,1.0,1.0
74604,9606.ENSP00000341082,9606.ENSP00000357823,1.0,1.0
74605,9606.ENSP00000341082,9606.ENSP00000258383,1.0,1.0
74606,9606.ENSP00000341082,9606.ENSP00000242257,1.0,1.0
74607,9606.ENSP00000341082,9606.ENSP00000081029,1.0,1.0
74608,9606.ENSP00000341082,9606.ENSP00000332340,1.0,1.0
74609,9606.ENSP00000341082,9606.ENSP00000420714,1.0,1.0
74610,9606.ENSP00000341082,9606.ENSP00000300151,1.0,1.0
74611,9606.ENSP00000341082,9606.ENSP00000263629,1.0,1.0
74612,9606.ENSP00000341082,9606.ENSP00000318158,1.0,1.0
74613,9606.ENSP00000341082,9606.ENSP00000360498,1.0,1.0
74614,9606.ENSP00000341082,9606.ENSP00000229769,1.0,1.0
74615,9606.ENSP00000341082,9606.ENSP00000490412,0.9999999977475842,1.0
74616,9606.ENSP00000341082,9606.ENSP00000296674,1.0,1.0
74617,9606.ENSP00000341082,9606.ENSP00000312311,1.0,1.0
74618,9606.ENSP00000341082,9606.ENSP00000360850,1.0,1.0
74619,9606.ENSP00000341082,9606.ENSP00000362036,1.0,1.0
74620,9606.ENSP00000341082,9606.ENSP00000262584,1.0,1.0
74621,9606.ENSP00000341082,9606.ENSP00000225969,1.0,1.0
74622,9606.ENSP00000341082,9606.ENSP00000258955,1.0,1.0
74623,9606.ENSP00000341082,9606.ENSP00000317376,1.0,1.0
74624,9606.ENSP00000369895,9606.ENSP00000308533,0.9740282318142374,1.0
74625,9606.ENSP00000369895,9606.ENSP00000270257,0.8497732956121212,1.0
74626,9606.ENSP00000316924,9606.ENSP00000341044,0.99998312325878,1.0
74627,9606.ENSP00000316924,9606.ENSP00000379845,0.9999994732755648,1.0
74628,9606.ENSP00000316924,9606.ENSP00000262430,0.9997945935607552,1.0
74629,9606.ENSP00000316924,9606.ENSP00000372191,0.9999996703367364,1.0
74630,9606.ENSP00000316924,9606.ENSP00000342056,0.9999999999820062,1.0
74631,9606.ENSP00000316924,9606.ENSP00000212015,0.9999999999999952,1.0
74632,9606.ENSP00000316924,9606.ENSP00000348775,0.999999841427376,1.0
74633,9606.ENSP00000316924,9606.ENSP00000381785,0.9999997853628536,1.0
74634,9606.ENSP00000316924,9606.ENSP00000307241,0.9999999973374164,1.0
74635,9606.ENSP00000316924,9606.ENSP00000325136,0.9999999993568924,1.0
74639,9606.ENSP00000434442,9606.ENSP00000329419,0.7049871304132844,1.0
74641,9606.ENSP00000356602,9606.ENSP00000253794,0.9999998728202876,1.0
74642,9606.ENSP00000356602,9606.ENSP00000374443,0.9997731803581102,1.0
74643,9606.ENSP00000356602,9606.ENSP00000240123,0.9979850586568988,1.0
74644,9606.ENSP00000356602,9606.ENSP00000354772,0.999999220432364,1.0
74645,9606.ENSP00000356602,9606.ENSP00000380794,0.9999975182632376,1.0
74647,9606.ENSP00000356602,9606.ENSP00000358554,0.9999999999943908,1.0
74648,9606.ENSP00000356602,9606.ENSP00000263780,0.9999999979203098,1.0
74649,9606.ENSP00000356602,9606.ENSP00000469240,0.999999997940654,1.0
74653,9606.ENSP00000393541,9606.ENSP00000295240,0.999998864244599,1.0
74654,9606.ENSP00000393541,9606.ENSP00000362121,0.9999997063237864,1.0
74655,9606.ENSP00000393541,9606.ENSP00000344392,0.9999973397774728,1.0
74656,9606.ENSP00000393541,9606.ENSP00000314444,0.9999908716583916,1.0
74657,9606.ENSP00000393541,9606.ENSP00000382717,0.9999998677950068,1.0
74658,9606.ENSP00000393541,9606.ENSP00000243344,0.9999997541340584,1.0
74659,9606.ENSP00000393541,9606.ENSP00000260570,0.999998262132108,1.0
74667,9606.ENSP00000387641,9606.ENSP00000264414,0.133199146333205,1.0
74684,9606.ENSP00000352400,9606.ENSP00000352738,0.9999451690601768,1.0
74685,9606.ENSP00000352400,9606.ENSP00000329097,0.9993120672260286,1.0
74686,9606.ENSP00000352400,9606.ENSP00000485586,0.9999608646817704,1.0
74687,9606.ENSP00000352400,9606.ENSP00000448054,0.9999934662209315,1.0
74688,9606.ENSP00000352400,9606.ENSP00000356448,0.999999998771621,1.0
74689,9606.ENSP00000352400,9606.ENSP00000296930,0.999999999995763,1.0
74690,9606.ENSP00000352400,9606.ENSP00000229179,0.999999577614573,1.0
74691,9606.ENSP00000352400,9606.ENSP00000285968,0.9998871081437164,1.0
74692,9606.ENSP00000352400,9606.ENSP00000345895,0.9999928507739176,1.0
74693,9606.ENSP00000352400,9606.ENSP00000343505,0.9998720497780756,1.0
74697,9606.ENSP00000443965,9606.ENSP00000299314,0.5939684393171355,1.0
74698,9606.ENSP00000443965,9606.ENSP00000348314,0.9967115358249188,1.0
74699,9606.ENSP00000443965,9606.ENSP00000267584,0.9898636478396472,1.0
74700,9606.ENSP00000443965,9606.ENSP00000367615,0.99999990547526,1.0
74707,9606.ENSP00000363614,9606.ENSP00000312411,0.0196874268207053,0.0
74708,9606.ENSP00000482704,9606.ENSP00000478220,0.8410251982556828,1.0
74709,9606.ENSP00000482704,9606.ENSP00000379683,0.9999542124784564,1.0
74710,9606.ENSP00000482704,9606.ENSP00000358421,0.9999741182078862,1.0
74711,9606.ENSP00000482704,9606.ENSP00000199936,0.9438507879779436,1.0
74712,9606.ENSP00000482704,9606.ENSP00000363794,0.9985121490313688,1.0
74713,9606.ENSP00000454836,9606.ENSP00000270625,1.0,1.0
74714,9606.ENSP00000454836,9606.ENSP00000498019,1.0,1.0
74715,9606.ENSP00000454836,9606.ENSP00000009530,1.0,1.0
74716,9606.ENSP00000454836,9606.ENSP00000253247,1.0,1.0
74717,9606.ENSP00000454836,9606.ENSP00000202816,1.0,1.0
74718,9606.ENSP00000454836,9606.ENSP00000284690,0.9999999999986412,1.0
74719,9606.ENSP00000454836,9606.ENSP00000260443,1.0,1.0
74720,9606.ENSP00000454836,9606.ENSP00000261015,1.0,1.0
74721,9606.ENSP00000454836,9606.ENSP00000344393,1.0,1.0
74722,9606.ENSP00000454836,9606.ENSP00000244230,1.0,1.0
74723,9606.ENSP00000454836,9606.ENSP00000375632,1.0,1.0
74724,9606.ENSP00000454836,9606.ENSP00000393241,1.0,1.0
74725,9606.ENSP00000454836,9606.ENSP00000356548,1.0,1.0
74726,9606.ENSP00000454836,9606.ENSP00000379888,1.0,1.0
74727,9606.ENSP00000454836,9606.ENSP00000387365,1.0,1.0
74728,9606.ENSP00000454836,9606.ENSP00000362105,1.0,1.0
74729,9606.ENSP00000454836,9606.ENSP00000353246,1.0,1.0
74730,9606.ENSP00000454836,9606.ENSP00000384109,0.9999999999991244,1.0
74731,9606.ENSP00000454836,9606.ENSP00000423067,1.0,1.0
74732,9606.ENSP00000454836,9606.ENSP00000348596,1.0,1.0
74733,9606.ENSP00000454836,9606.ENSP00000477848,1.0,1.0
74734,9606.ENSP00000454836,9606.ENSP00000254940,1.0,1.0
74735,9606.ENSP00000454836,9606.ENSP00000230640,1.0,1.0
74736,9606.ENSP00000454836,9606.ENSP00000460871,1.0,1.0
74737,9606.ENSP00000454836,9606.ENSP00000479504,1.0,1.0
74738,9606.ENSP00000454836,9606.ENSP00000366519,1.0,1.0
74739,9606.ENSP00000454836,9606.ENSP00000291576,1.0,1.0
74740,9606.ENSP00000454836,9606.ENSP00000361232,0.999999999999984,1.0
74741,9606.ENSP00000454836,9606.ENSP00000274606,1.0,1.0
74742,9606.ENSP00000454836,9606.ENSP00000225298,1.0,1.0
74743,9606.ENSP00000454836,9606.ENSP00000435777,1.0,1.0
74744,9606.ENSP00000454836,9606.ENSP00000222567,1.0,1.0
74745,9606.ENSP00000454836,9606.ENSP00000442053,1.0,1.0
74747,9606.ENSP00000454836,9606.ENSP00000350698,1.0,1.0
74748,9606.ENSP00000454836,9606.ENSP00000372199,0.999999991343858,1.0
74749,9606.ENSP00000454836,9606.ENSP00000264279,1.0,1.0
74750,9606.ENSP00000454836,9606.ENSP00000296674,1.0,1.0
74751,9606.ENSP00000454836,9606.ENSP00000483495,1.0,1.0
74753,9606.ENSP00000328326,9606.ENSP00000395204,0.0056046256989939,1.0
74754,9606.ENSP00000310726,9606.ENSP00000253686,0.9999999999999998,1.0
74755,9606.ENSP00000310726,9606.ENSP00000338057,0.9999999999999998,1.0
74756,9606.ENSP00000310726,9606.ENSP00000354525,1.0,1.0
74757,9606.ENSP00000310726,9606.ENSP00000308717,0.9999999999999998,1.0
74758,9606.ENSP00000310726,9606.ENSP00000361084,1.0,1.0
74759,9606.ENSP00000310726,9606.ENSP00000295491,0.9999999999999998,1.0
74760,9606.ENSP00000310726,9606.ENSP00000369574,2.094696855060424e-05,0.0
74761,9606.ENSP00000310726,9606.ENSP00000323047,0.9999999999999843,1.0
74762,9606.ENSP00000310726,9606.ENSP00000258455,1.0,1.0
74763,9606.ENSP00000310726,9606.ENSP00000377486,1.0,1.0
74764,9606.ENSP00000310726,9606.ENSP00000223324,1.0,1.0
74765,9606.ENSP00000310726,9606.ENSP00000288937,1.0,1.0
74766,9606.ENSP00000310726,9606.ENSP00000357823,1.0,1.0
74767,9606.ENSP00000310726,9606.ENSP00000427004,0.9999999999999512,1.0
74768,9606.ENSP00000310726,9606.ENSP00000081029,0.9999999999999992,1.0
74769,9606.ENSP00000310726,9606.ENSP00000301585,1.0,1.0
74770,9606.ENSP00000310726,9606.ENSP00000332340,0.9999999999999942,1.0
74771,9606.ENSP00000310726,9606.ENSP00000420714,1.0,1.0
74772,9606.ENSP00000310726,9606.ENSP00000308275,1.0,1.0
74773,9606.ENSP00000310726,9606.ENSP00000254630,0.9999999999999998,1.0
74774,9606.ENSP00000310726,9606.ENSP00000431040,1.0,1.0
74775,9606.ENSP00000310726,9606.ENSP00000318158,0.9999999999999996,1.0
74776,9606.ENSP00000310726,9606.ENSP00000306080,0.99999999998582,1.0
74777,9606.ENSP00000310726,9606.ENSP00000419740,0.9999999999999982,1.0
74778,9606.ENSP00000310726,9606.ENSP00000245539,1.0,1.0
74779,9606.ENSP00000310726,9606.ENSP00000343867,1.0,1.0
74780,9606.ENSP00000310726,9606.ENSP00000312311,1.0,1.0
74781,9606.ENSP00000310726,9606.ENSP00000360850,1.0,1.0
74782,9606.ENSP00000310726,9606.ENSP00000373404,1.0,1.0
74783,9606.ENSP00000310726,9606.ENSP00000308897,1.0,1.0
74784,9606.ENSP00000310726,9606.ENSP00000317376,1.0,1.0
74785,9606.ENSP00000386156,9606.ENSP00000497641,0.9999999616558556,1.0
74786,9606.ENSP00000386156,9606.ENSP00000478121,0.9999996510865468,0.0
74787,9606.ENSP00000365473,9606.ENSP00000381008,0.8977001310205909,1.0
74788,9606.ENSP00000365473,9606.ENSP00000485659,0.9521436514511744,1.0
74789,9606.ENSP00000365473,9606.ENSP00000414350,0.9367786848541066,1.0
74791,9606.ENSP00000425261,9606.ENSP00000299335,0.0139067724896694,1.0
74794,9606.ENSP00000043402,9606.ENSP00000360858,0.998671735424464,1.0
74795,9606.ENSP00000043402,9606.ENSP00000327650,0.998891037435001,0.0
74796,9606.ENSP00000043402,9606.ENSP00000376048,0.9718694044335768,1.0
74797,9606.ENSP00000043402,9606.ENSP00000300060,0.9999920145517864,1.0
74798,9606.ENSP00000043402,9606.ENSP00000430945,0.9684645669517278,1.0
74799,9606.ENSP00000043402,9606.ENSP00000284981,0.99999999851331,1.0
74805,9606.ENSP00000277746,9606.ENSP00000355231,0.9999996332819524,1.0
74806,9606.ENSP00000277746,9606.ENSP00000262039,0.9999928552996264,1.0
74808,9606.ENSP00000277746,9606.ENSP00000324560,0.999954193786286,1.0
74809,9606.ENSP00000222145,9606.ENSP00000497444,0.1122129850064439,1.0
74815,9606.ENSP00000479708,9606.ENSP00000317159,1.7767399205047302e-05,0.0
74819,9606.ENSP00000322457,9606.ENSP00000256474,0.9979640788360878,1.0
74820,9606.ENSP00000322457,9606.ENSP00000263966,0.95339499150689,1.0
74822,9606.ENSP00000254301,9606.ENSP00000260010,1.0,1.0
74823,9606.ENSP00000254301,9606.ENSP00000346839,1.0,1.0
74825,9606.ENSP00000254301,9606.ENSP00000305988,0.9999999933276298,1.0
74826,9606.ENSP00000254301,9606.ENSP00000411355,1.0,1.0
74827,9606.ENSP00000254301,9606.ENSP00000226218,0.9999999999999998,1.0
74828,9606.ENSP00000254301,9606.ENSP00000218388,0.9999999999739856,1.0
74829,9606.ENSP00000254301,9606.ENSP00000497185,0.9986152456234668,1.0
74830,9606.ENSP00000254301,9606.ENSP00000312002,0.9999999999999613,1.0
74831,9606.ENSP00000254301,9606.ENSP00000498852,0.9999999999355578,1.0
74832,9606.ENSP00000254301,9606.ENSP00000331831,0.9999155191744588,1.0
74833,9606.ENSP00000254301,9606.ENSP00000203629,0.9999999999983996,1.0
74834,9606.ENSP00000254301,9606.ENSP00000215909,0.9910967406002704,1.0
74835,9606.ENSP00000309644,9606.ENSP00000340841,0.0141034588192677,0.0
74838,9606.ENSP00000366682,9606.ENSP00000245206,0.0055271884364795,1.0
74840,9606.ENSP00000317310,9606.ENSP00000376609,0.100903732212603,1.0
74841,9606.ENSP00000317310,9606.ENSP00000362401,0.0183907074885822,0.0
74842,9606.ENSP00000317310,9606.ENSP00000362049,0.2122570634160556,1.0
74846,9606.ENSP00000361266,9606.ENSP00000228682,0.9883358630944112,1.0
74848,9606.ENSP00000361266,9606.ENSP00000298743,0.9884008069506284,1.0
74850,9606.ENSP00000358997,9606.ENSP00000354911,0.4042110508601514,1.0
74851,9606.ENSP00000358997,9606.ENSP00000296795,0.9999999999814368,1.0
74852,9606.ENSP00000358997,9606.ENSP00000260010,0.9999999999999992,1.0
74853,9606.ENSP00000358997,9606.ENSP00000370034,0.99999999987623,1.0
74854,9606.ENSP00000358997,9606.ENSP00000369581,1.0,1.0
74855,9606.ENSP00000358997,9606.ENSP00000496355,0.9999987162470728,1.0
74856,9606.ENSP00000358997,9606.ENSP00000222823,0.9999998107007592,1.0
74858,9606.ENSP00000358997,9606.ENSP00000247668,0.9999999999999998,1.0
74859,9606.ENSP00000358997,9606.ENSP00000300589,0.9999999999481132,1.0
74860,9606.ENSP00000358997,9606.ENSP00000324804,0.9999999999999998,1.0
74863,9606.ENSP00000469686,9606.ENSP00000349874,0.0611833653268101,0.0
